8dcc6e6,780246,41.5754,118.8015,231,30100,389,5301,T-ZBNY21,B738,B-1752,1455887955,NDG,NAY,KN5760,0,0,KN5760,0
8dcc6e6,780246,41.4858,118.6517,231,30100,389,5301,T-ZBNY21,B738,B-1752,1455888036,NDG,NAY,KN5760,0,0,KN5760,0
8dcc6e6,780246,41.403,118.4922,240,29800,382,5301,F-ZBAA11,B738,B-1752,1455888117,NDG,NAY,KN5760,0,-1856,KN5760,0
8dcc6e6,780246,41.3164,118.3438,225,28750,369,5301,F-ZBNY2,B738,B-1752,1455888207,NDG,NAY,KN5760,0,0,KN5760,0
8dcc6e6,780246,41.2518,118.1397,240,25350,366,5301,T-ZBAA31,B738,B-1752,1455888298,NDG,NAY,KN5760,0,-1344,KN5760,0
8dcc6e6,780246,41.1766,117.9655,239,23050,359,5301,F-ZBAA2,B738,B-1752,1455888387,NDG,NAY,KN5760,0,-1408,KN5760,0
8dcc6e6,780246,41.1035,117.7972,239,20775,346,5301,F-ZBNY2,B738,B-1752,1455888477,NDG,NAY,KN5760,0,-1408,KN5760,0
8dcc6e6,780246,41.0363,117.6433,239,18675,340,5301,F-ZBNY2,B738,B-1752,1455888562,NDG,NAY,KN5760,0,-1408,KN5760,0
8dcc6e6,780246,40.9748,117.5033,239,17075,334,5301,F-ZBNY2,B738,B-1752,1455888640,NDG,NAY,KN5760,0,-960,KN5760,0
8dcc6e6,780246,40.9,117.3335,239,15425,333,5301,F-ZBNY2,B738,B-1752,1455888737,NDG,NAY,KN5760,0,-896,KN5760,0
8dcc6e6,780246,40.8365,117.1906,239,14075,334,5301,F-ZBNY2,B738,B-1752,1455888818,NDG,NAY,KN5760,0,-832,KN5760,0
8dcc6e6,780246,40.778,117.0586,239,13800,331,5301,F-ZBNY2,B738,B-1752,1455888894,NDG,NAY,KN5760,0,0,KN5760,0
8dcc6e6,780246,40.6895,116.9528,203,13800,324,5301,F-ZBNY2,B738,B-1752,1455888975,NDG,NAY,KN5760,0,0,KN5760,0
8dcc6e6,780246,40.5827,116.8917,203,13800,326,5301,T-ZBAA27,B738,B-1752,1455889053,NDG,NAY,KN5760,0,0,KN5760,0
8dcc6e6,780246,40.442,116.8119,203,13775,327,5301,T-ZBNY21,B738,B-1752,1455889155,NDG,NAY,KN5760,0,-64,KN5760,0
8dcc6e6,780246,40.3213,116.7451,198,12775,329,5301,T-ZBNY21,B738,B-1752,1455889242,NDG,NAY,KN5760,0,-1088,KN5760,0
8dcc6e6,780246,40.165,116.6877,195,11775,300,5301,T-ZBAA27,B738,B-1752,1455889350,NDG,NAY,KN5760,0,64,KN5760,0
8dcc6e6,780246,40.0477,116.6448,195,10400,297,5301,T-ZBAA12,B738,B-1752,1455889438,NDG,NAY,KN5760,0,-896,KN5760,0
8dcc6e6,780246,39.9215,116.5988,195,9225,292,5301,T-ZBAA12,B738,B-1752,1455889534,NDG,NAY,KN5760,0,0,KN5760,0
8dcc6e6,780246,39.821,116.5446,227,9225,229,5301,F-ZBAA2,B738,B-1752,1455889626,NDG,NAY,KN5760,0,128,KN5760,0
8dcc6e6,780246,39.7631,116.4402,235,7825,235,5301,F-ZBAA1,B738,B-1752,1455889717,NDG,NAY,KN5760,0,-2304,KN5760,0
8dcc6e6,780246,39.7057,116.3469,211,5200,255,5301,F-ZBNY2,B738,B-1752,1455889797,NDG,NAY,KN5760,0,-1728,KN5760,0
8dcc6e6,780246,39.6073,116.3266,183,3575,232,5301,F-ZBNY2,B738,B-1752,1455889884,NDG,NAY,KN5760,0,-768,KN5760,0
8dcc6e6,780246,39.5299,116.3532,95,2275,176,5301,F-ZBNY2,B738,B-1752,1455889981,NDG,NAY,KN5760,0,-768,KN5760,0
8dcc6e6,780246,39.5739,116.3929,20,1575,153,5301,F-ZBAA11,B738,B-1752,1455890060,NDG,NAY,KN5760,0,0,KN5760,0
8dcc6e6,780246,39.6335,116.3973,356,1575,156,5301,F-ZBAA11,B738,B-1752,1455890145,NDG,NAY,KN5760,0,0,KN5760,0
8dcc6e6,780246,39.6954,116.3928,357,1025,135,5301,F-ZBAA2,B738,B-1752,1455890238,NDG,NAY,KN5760,0,-640,KN5760,0
8dcc6e6,780246,39.7473,116.3889,356,0,137,5301,F-ZBAA2,B738,B-1752,1455890321,NDG,NAY,KN5760,0,-704,KN5760,0
8dcc6e6,780246,39.7818,116.3861,356,0,141,5301,F-ZBAA2,B738,B-1752,1455890379,NDG,NAY,KN5760,0,-640,KN5760,0
8dcc6e6,780246,39.7889,116.3884,357,0,22,5301,F-ZBNY2,B738,B-1752,1455890490,NDG,NAY,KN5760,1,0,KN5760,0
8dcc6e6,780246,39.7913,116.3897,47,0,19,5301,F-ZBNY2,B738,B-1752,1455890574,NDG,NAY,KN5760,1,0,KN5760,0
8dcc6e6,780246,39.7924,116.3898,357,0,21,5301,F-ZBNY2,B738,B-1752,1455890602,NDG,NAY,KN5760,1,0,KN5760,0
