8dcc9a0,780850,34.0899,111.6539,263,27600,382,2777,F-ZHLY1,A332,B-6543,1455895441,PVG,XIY,MU522,0,0,CES522,0
8dcc9a0,780850,34.0721,111.2854,263,27600,378,2777,F-ZHLY1,A332,B-6543,1455895616,PVG,XIY,MU522,0,0,CES522,0
8dcc9a0,780850,34.0553,111.108,263,27600,378,2777,F-ZHLY1,A332,B-6543,1455895701,PVG,XIY,MU522,0,64,CES522,0
8dcc9a0,780850,34.0379,110.9289,263,27600,382,2777,F-ZHLY1,A332,B-6543,1455895786,PVG,XIY,MU522,0,64,CES522,0
8dcc9a0,780850,34.0205,110.7522,263,27600,385,2777,F-ZHLY1,A332,B-6543,1455895871,PVG,XIY,MU522,0,64,CES522,0
8dcc9a0,780850,33.9837,110.5401,233,27625,377,2777,F-ZLXG4,A332,B-6543,1455895972,PVG,XIY,MU522,0,256,CES522,0
8dcc9a0,780850,33.885,110.4182,225,26925,325,2777,F-ZLXG3,A332,B-6543,1455896062,PVG,XIY,MU522,0,-1216,CES522,0
8dcc9a0,780850,33.7902,110.2927,227,24350,311,2777,F-ZLXG1,A332,B-6543,1455896157,PVG,XIY,MU522,0,-1600,CES522,0
8dcc9a0,780850,33.7198,110.1827,247,23225,304,2777,F-ZLXG1,A332,B-6543,1455896243,PVG,XIY,MU522,0,0,CES522,0
8dcc9a0,780850,33.7701,110.0622,303,23225,304,2777,F-ZLXG1,A332,B-6543,1455896339,PVG,XIY,MU522,0,0,CES522,0
8dcc9a0,780850,33.8248,109.9608,303,23225,304,2777,F-ZLXG1,A332,B-6543,1455896423,PVG,XIY,MU522,0,0,CES522,0
8dcc9a0,780850,33.8795,109.8594,303,23225,304,2777,F-ZLXG1,A332,B-6543,1455896507,PVG,XIY,MU522,0,0,CES522,0
8dcc9a0,780850,34.0697,109.2996,292,10575,245,0000,F-ZLXY1,A332,B-6543,1455896994,PVG,XIY,MU522,0,-1280,CES522,0
8dcc9a0,780850,34.127,109.221,318,9175,248,0000,F-ZLXG1,A332,B-6543,1455897072,PVG,XIY,MU522,0,192,CES522,0
8dcc9a0,780850,34.2004,109.1417,318,8300,251,0000,F-ZLXY1,A332,B-6543,1455897156,PVG,XIY,MU522,0,-384,CES522,0
8dcc9a0,780850,34.2682,109.0691,318,7300,237,0000,F-ZLXG3,A332,B-6543,1455897238,PVG,XIY,MU522,0,-256,CES522,0
8dcc9a0,780850,34.3206,109.0128,318,6550,219,0000,F-ZLXG4,A332,B-6543,1455897305,PVG,XIY,MU522,0,-896,CES522,0
8dcc9a0,780850,34.4108,109.0469,35,6250,236,0000,F-ZLXG4,A332,B-6543,1455897402,PVG,XIY,MU522,0,0,CES522,0
8dcc9a0,780850,34.4757,109.0973,18,5475,200,0000,F-ZLXG3,A332,B-6543,1455897478,PVG,XIY,MU522,0,-1536,CES522,0
8dcc9a0,780850,34.5284,109.0545,317,4375,165,0000,F-ZLXG3,A332,B-6543,1455897557,PVG,XIY,MU522,0,-704,CES522,0
8dcc9a0,780850,34.55,109.0109,276,3600,162,0000,F-ZLXG3,A332,B-6543,1455897615,PVG,XIY,MU522,0,-1216,CES522,0
8dcc9a0,780850,34.5272,108.9147,261,3275,155,0000,F-ZLXG4,A332,B-6543,1455897721,PVG,XIY,MU522,0,512,CES522,0
8dcc9a0,780850,34.4981,108.8576,229,2525,141,2777,F-ZLXG4,A332,B-6543,1455897800,PVG,XIY,MU522,0,-576,CES522,0
8dcc9a0,780850,34.4529,108.795,229,1200,136,2777,F-ZLXG3,A332,B-6543,1455897912,PVG,XIY,MU522,0,-704,CES522,0
8dcc9a0,780850,34.4297,108.7625,244,0,30,2777,F-ZLXY1,A332,B-6543,1455897989,PVG,XIY,MU522,1,0,CES522,0
8dcc9a0,780850,34.4297,108.7625,244,0,30,2777,F-ZLXY1,A332,B-6543,1455897989,PVG,XIY,MU522,1,0,CES522,0
